time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
33834,0,0,0,9752,5928
33836,0,0,0,9496,6184
33837,0,0,0,9752,5928
33840,0,0,0,9624,6056
33841,0,0,0,9752,5928
33844,0,0,0,9496,6184
33845,0,0,0,9752,5928
33848,0,0,0,9688,5992
33849,0,0,0,9752,5928
33850,0,0,0,9688,5992
33852,0,0,0,9752,5928
33855,0,0,0,9496,6184
33856,0,0,0,9752,5928
33857,0,0,0,9736,5944
33859,0,0,0,9752,5928
33860,0,0,0,9496,6184
33861,0,0,0,9752,5928
33862,0,0,0,9753,5927
33864,0,0,0,9625,6055
33865,0,0,0,9753,5927
33866,0,0,0,10009,5671
33871,0,0,0,9945,5735
33872,0,0,0,9937,5743
33873,0,0,0,10001,5679
33874,0,0,0,10009,5671
33874,0,0,0,9881,5799
33875,0,0,0,10009,5671
33877,0,0,0,9945,5735
33878,0,0,0,10009,5671
33881,0,0,0,9753,5927
33882,0,0,0,10009,5671
33885,0,0,0,9945,5735
33886,0,0,0,10009,5671
33889,0,0,0,9753,5927
33890,0,0,0,10009,5671
33893,0,0,0,9753,5927
33894,0,0,0,10009,5671
33897,0,0,0,9945,5735
33898,0,0,0,10009,5671
33901,0,0,0,10001,5679
33902,0,0,0,10009,5671
33902,0,0,0,10011,5669
33904,0,0,0,9755,5925
33906,0,0,0,10011,5669
33908,0,0,0,9755,5925
33909,0,0,0,10011,5669
33910,0,0,0,9883,5797
33912,0,0,0,10011,5669
33913,0,0,0,9883,5797
33914,0,0,0,10011,5669
33915,0,0,0,9883,5797
33917,0,0,0,10011,5669
33918,0,0,0,9883,5797
33920,0,0,0,10011,5669
33921,0,0,0,9883,5797
33922,0,0,0,10011,5669
33924,0,0,0,9947,5733
33926,0,0,0,10011,5669
33928,0,0,0,9947,5733
33929,0,0,0,10011,5669
33929,0,0,0,10027,5653
33931,0,0,0,9771,5909
33932,0,0,0,10027,5653
33935,0,0,0,9963,5717
33937,0,0,0,10027,5653
33938,0,0,0,10023,5657
33939,0,0,0,10027,5653
33941,0,0,0,9771,5909
33942,0,0,0,10027,5653
33943,0,0,0,10011,5669
33945,0,0,0,10027,5653
33947,0,0,0,9963,5717
33948,0,0,0,10027,5653
33952,0,0,0,9963,5717
33953,0,0,0,10027,5653
33956,0,0,0,10026,5654
33957,0,0,0,10027,5653
33971,0,0,0,9963,5717
33972,0,0,0,10027,5653
33974,0,0,0,9963,5717
33975,0,0,0,10027,5653
33977,0,0,0,9995,5685
33978,0,0,0,10027,5653
33980,0,0,0,9963,5717
33982,0,0,0,10027,5653
33984,0,0,0,10019,5661
33986,0,0,0,10027,5653
33989,0,0,0,10019,5661
33990,0,0,0,10027,5653
33992,0,0,0,9963,5717
33993,0,0,0,10027,5653
33993,0,0,0,9899,5781
33995,0,0,0,10027,5653
33996,0,0,0,9771,5909
33997,0,0,0,10027,5653
34000,0,0,0,9963,5717
34001,0,0,0,10027,5653
34003,0,0,0,9963,5717
34004,0,0,0,10027,5653
34005,0,0,0,9963,5717
34007,0,0,0,10027,5653
34009,0,0,0,10019,5661
34011,0,0,0,10027,5653
34013,0,0,0,9963,5717
34015,0,0,0,10027,5653
34018,0,0,0,9899,5781
34019,0,0,0,10027,5653
34031,0,0,0,9963,5717
34033,0,0,0,10027,5653
34034,0,0,0,10026,5654
34035,0,0,0,10027,5653
34038,0,0,0,9771,5909
34039,0,0,0,10027,5653
34041,0,0,0,9963,5717
34042,0,0,0,9962,5718
34043,0,0,0,9963,5717
34046,0,0,0,9947,5733
34047,0,0,0,9963,5717
34050,0,0,0,9899,5781
34051,0,0,0,9963,5717
34063,0,0,0,9899,5781
34064,0,0,0,9963,5717
34064,0,0,0,10219,5461
34066,0,0,0,10155,5525
34067,0,0,0,10219,5461
34070,0,0,0,10218,5462
34071,0,0,0,10219,5461
34084,0,0,0,10155,5525
34086,0,0,0,10219,5461
34089,0,0,0,10155,5525
34091,0,0,0,10219,5461
34092,0,0,0,10155,5525
34093,0,0,0,10219,5461
34095,0,0,0,10155,5525
34096,0,0,0,10219,5461
34098,0,0,0,10155,5525
34099,0,0,0,10219,5461
34100,0,0,0,10217,5463
34101,0,0,0,10219,5461
34104,0,0,0,10155,5525
34105,0,0,0,10219,5461
34107,0,0,0,10155,5525
34108,0,0,0,10219,5461
34111,0,0,0,10155,5525
34112,0,0,0,10219,5461
34112,0,0,0,10235,5445
34114,0,0,0,10171,5509
34116,0,0,0,10235,5445
34119,0,0,0,10171,5509
34120,0,0,0,10235,5445
34153,0,0,0,10251,5429
34154,0,0,0,9995,5685
34156,0,0,0,10251,5429
34157,0,0,0,10249,5431
34159,0,0,0,10251,5429
34160,0,0,0,9995,5685
34162,0,0,0,10251,5429
34164,0,0,0,10187,5493
34165,0,0,0,10251,5429
34167,0,0,0,10123,5557
34168,0,0,0,10251,5429
34169,0,0,0,9995,5685
34171,0,0,0,10251,5429
34172,0,0,0,10187,5493
34174,0,0,0,10251,5429
34175,0,0,0,10235,5445
34175,0,0,0,10171,5509
34176,0,0,0,10187,5493
34178,0,0,0,10171,5509
34179,0,0,0,10187,5493
34181,0,0,0,10186,5494
34182,0,0,0,10187,5493
34184,0,0,0,10171,5509
34186,0,0,0,10187,5493
34189,0,0,0,9931,5749
34190,0,0,0,10187,5493
34193,0,0,0,10123,5557
34194,0,0,0,10187,5493
34217,0,0,0,10123,5557
34218,0,0,0,10187,5493
34220,0,0,0,9931,5749
34221,0,0,0,10187,5493
34223,0,0,0,10059,5621
34224,0,0,0,10187,5493
34226,0,0,0,9931,5749
34229,0,0,0,10187,5493
34230,0,0,0,10123,5557
34231,0,0,0,10187,5493
34233,0,0,0,10123,5557
34235,0,0,0,10187,5493
34235,0,0,0,10123,5557
34236,0,0,0,10187,5493
34237,0,0,0,10059,5621
34238,0,0,0,10187,5493
34240,0,0,0,9931,5749
34241,0,0,0,10187,5493
34244,0,0,0,10179,5501
34245,0,0,0,10187,5493
34248,0,0,0,10059,5621
34249,0,0,0,10187,5493
34252,0,0,0,10171,5509
34253,0,0,0,10187,5493
34269,0,0,0,10123,5557
34270,0,0,0,10187,5493
34272,0,0,0,10123,5557
34274,0,0,0,10187,5493
34276,0,0,0,10123,5557
34277,0,0,0,10187,5493
34280,0,0,0,10123,5557
34281,0,0,0,10187,5493
34284,0,0,0,10123,5557
34285,0,0,0,10187,5493
34288,0,0,0,10123,5557
34290,0,0,0,10187,5493
34292,0,0,0,10059,5621
34293,0,0,0,10187,5493
34296,0,0,0,10123,5557
34297,0,0,0,10187,5493
34300,0,0,0,10123,5557
34301,0,0,0,10187,5493
34304,0,0,0,10123,5557
34305,0,0,0,10187,5493
34307,0,0,0,10123,5557
34308,0,0,0,10187,5493
34310,0,0,0,10155,5525
34312,0,0,0,10187,5493
34314,0,0,0,10171,5509
34314,0,0,0,10043,5637
34315,0,0,0,10171,5509
34316,0,0,0,10107,5573
34318,0,0,0,10171,5509
34320,0,0,0,10139,5541
34321,0,0,0,10171,5509
34324,0,0,0,10107,5573
34325,0,0,0,10171,5509
34327,0,0,0,10107,5573
34328,0,0,0,10171,5509
34331,0,0,0,9915,5765
34332,0,0,0,10171,5509
34334,0,0,0,10107,5573
34335,0,0,0,10171,5509
34338,0,0,0,10107,5573
34339,0,0,0,10171,5509
34341,0,0,0,10043,5637
34342,0,0,0,10171,5509
34342,0,0,0,10299,5381
34344,0,0,0,10235,5445
34345,0,0,0,10299,5381
34347,0,0,0,10043,5637
34349,0,0,0,10299,5381
34352,0,0,0,10043,5637
34353,0,0,0,10299,5381
34356,0,0,0,10171,5509
34359,0,0,0,10299,5381
34366,0,0,0,10171,5509
34368,0,0,0,10299,5381
34369,0,0,0,10298,5382
34370,0,0,0,10299,5381
34371,0,0,0,10235,5445
34373,0,0,0,10299,5381
34375,0,0,0,10171,5509
34377,0,0,0,10299,5381
34379,0,0,0,10171,5509
34380,0,0,0,10299,5381
34382,0,0,0,10235,5445
34384,0,0,0,10299,5381
34386,0,0,0,10043,5637
34387,0,0,0,10299,5381
34389,0,0,0,10171,5509
34391,0,0,0,10299,5381
34392,0,0,0,10171,5509
34394,0,0,0,10299,5381
34396,0,0,0,10297,5383
34397,0,0,0,10299,5381
34399,0,0,0,10235,5445
34401,0,0,0,10299,5381
34403,0,0,0,10283,5397
34404,0,0,0,10299,5381
34406,0,0,0,10235,5445
34408,0,0,0,10299,5381
34411,0,0,0,10235,5445
34412,0,0,0,10299,5381
34414,0,0,0,10235,5445
34416,0,0,0,10299,5381
34418,0,0,0,10235,5445
34420,0,0,0,10299,5381
34423,0,0,0,10297,5383
34424,0,0,0,10299,5381
34427,0,0,0,10235,5445
34428,0,0,0,10299,5381
34431,0,0,0,10283,5397
34432,0,0,0,10299,5381
34434,0,0,0,10235,5445
34436,0,0,0,10299,5381
34438,0,0,0,10291,5389
34440,0,0,0,10299,5381
34443,0,0,0,10235,5445
34444,0,0,0,10299,5381
34458,0,0,0,10171,5509
34460,0,0,0,10299,5381
34462,0,0,0,10235,5445
34463,0,0,0,10299,5381
34465,0,0,0,10267,5413
34466,0,0,0,10299,5381
34468,0,0,0,10235,5445
34470,0,0,0,10299,5381
34472,0,0,0,10283,5397
34473,0,0,0,10299,5381
34475,0,0,0,10043,5637
34477,0,0,0,10299,5381
34477,0,0,0,10171,5509
34479,0,0,0,10299,5381
34479,0,0,0,10235,5445
34480,0,0,0,10299,5381
34483,0,0,0,10235,5445
34484,0,0,0,10299,5381
34502,0,0,0,10363,5317
34504,0,0,0,10235,5445
34505,0,0,0,10363,5317
34508,0,0,0,10299,5381
34509,0,0,0,10363,5317
34515,0,0,0,10235,5445
34516,0,0,0,10363,5317
34518,0,0,0,10299,5381
34519,0,0,0,10363,5317
34520,0,0,0,10299,5381
34522,0,0,0,10363,5317
34523,0,0,0,10361,5319
34524,0,0,0,10363,5317
34526,0,0,0,10299,5381
34527,0,0,0,10363,5317
34545,0,0,0,10299,5381
34546,0,0,0,10363,5317
34548,0,0,0,10107,5573
34550,0,0,0,10363,5317
34553,0,0,0,10362,5318
34553,0,0,0,10298,5382
34554,0,0,0,10299,5381
34556,0,0,0,10235,5445
34557,0,0,0,10299,5381
34560,0,0,0,10043,5637
34561,0,0,0,10299,5381
34563,0,0,0,10283,5397
34564,0,0,0,10299,5381
34567,0,0,0,10297,5383
34568,0,0,0,10299,5381
34574,0,0,0,10171,5509
34574,0,0,0,10139,5541
34576,0,0,0,10171,5509
34577,0,0,0,10167,5513
34578,0,0,0,10171,5509
34580,0,0,0,10107,5573
34581,0,0,0,10171,5509
34583,0,0,0,10107,5573
34584,0,0,0,10171,5509
34587,0,0,0,10107,5573
34588,0,0,0,10171,5509
34591,0,0,0,10107,5573
34593,0,0,0,10171,5509
34594,0,0,0,10107,5573
34595,0,0,0,10171,5509
34596,0,0,0,10107,5573
34598,0,0,0,10171,5509
34600,0,0,0,10107,5573
34601,0,0,0,10171,5509
34604,0,0,0,10107,5573
34604,0,0,0,10043,5637
34605,0,0,0,10107,5573
34607,0,0,0,10043,5637
34608,0,0,0,10107,5573
34611,0,0,0,10091,5589
34612,0,0,0,10107,5573
34614,0,0,0,9979,5701
34615,0,0,0,10107,5573
34618,0,0,0,10043,5637
34619,0,0,0,10107,5573
34621,0,0,0,10043,5637
34621,0,0,0,10042,5638
34622,0,0,0,10043,5637
34622,0,0,0,10044,5636
34624,0,0,0,10028,5652
34624,0,0,0,10029,5651
34625,0,0,0,10045,5635
34627,0,0,0,9981,5699
34629,0,0,0,10045,5635
34639,0,0,0,10037,5643
34640,0,0,0,10045,5635
34640,0,0,0,10061,5619
34706,0,0,0,10062,5618
34719,0,0,0,10061,5619
34719,0,0,0,9933,5747
34719,0,0,0,9805,5875
34719,0,0,0,9741,5939
34719,0,0,0,9485,6195
34719,0,0,0,9357,6323
34720,0,0,0,9613,6067
34740,0,0,0,9614,6066
34752,0,0,0,9630,6050
34791,0,0,0,9631,6049
34831,0,0,0,9375,6305
34837,0,0,0,9391,6289
34841,0,0,0,9359,6321
34841,0,0,0,9295,6385
34841,0,0,0,9167,6513
34841,0,0,0,9135,6545
34841,0,0,0,9071,6609
34841,0,0,0,9007,6673
34841,0,0,0,9006,6674
34841,0,0,0,8942,6738
34841,0,0,0,8910,6770
34841,0,0,0,8846,6834
34841,0,0,0,8590,7090
34842,0,0,0,8654,7026
34887,0,0,0,8782,6898
34961,0,0,0,8654,7026
34962,0,0,0,8398,7282
34965,0,0,0,8526,7154
34987,0,0,0,8782,6898
35069,0,0,0,8783,6897
35082,0,0,0,8655,7025
35082,0,0,0,8591,7089
35084,0,0,0,8655,7025
35134,0,0,0,8671,7009
35204,0,0,0,8607,7073
35204,0,0,0,8543,7137
35204,0,0,0,8527,7153
35205,0,0,0,8543,7137
35286,0,0,0,8479,7201
35310,0,0,0,8495,7185
35316,0,0,0,8623,7057
35326,0,0,0,8687,6993
35326,0,0,0,8671,7009
35326,0,0,0,8663,7017
35326,0,0,0,8599,7081
35327,0,0,0,8663,7017
35353,0,0,0,8679,7001
35414,0,0,0,8695,6985
35431,0,0,0,8699,6981
35448,0,0,0,8571,7109
35449,0,0,0,8699,6981
35458,0,0,0,8635,7045
35464,0,0,0,8636,7044
35469,0,0,0,8700,6980
35469,0,0,0,8701,6979
35553,0,0,0,8637,7043
35561,0,0,0,8701,6979
35569,0,0,0,8637,7043
35569,0,0,0,8509,7171
35569,0,0,0,8253,7427
35569,0,0,0,8189,7491
35571,0,0,0,8253,7427
35636,0,0,0,8269,7411
35654,0,0,0,8301,7379
35677,0,0,0,8557,7123
35689,0,0,0,8493,7187
35690,0,0,0,8429,7251
35693,0,0,0,8493,7187
35753,0,0,0,8557,7123
35759,0,0,0,8573,7107
35770,0,0,0,8589,7091
35810,0,0,0,8333,7347
35810,0,0,0,8269,7411
35813,0,0,0,8525,7155
35814,0,0,0,8557,7123
35847,0,0,0,8685,6995
35912,0,0,0,8749,6931
35930,0,0,0,8685,6995
35933,0,0,0,8749,6931
36036,0,0,0,8813,6867
36051,0,0,0,8557,7123
36051,0,0,0,8493,7187
36051,0,0,0,8491,7189
36051,0,0,0,8235,7445
36052,0,0,0,8491,7189
36065,0,0,0,8492,7188
36112,0,0,0,8428,7252
36112,0,0,0,8364,7316
36112,0,0,0,8236,7444
36112,0,0,0,8172,7508
36112,0,0,0,7916,7764
36112,0,0,0,7852,7828
36112,0,0,0,7788,7892
36112,0,0,0,7724,7956
36112,0,0,0,7660,8020
36112,0,0,0,7404,8276
36112,0,0,0,7148,8532
36112,0,0,0,7020,8660
36112,0,0,0,6764,8916
36112,0,0,0,6763,8917
36112,0,0,0,6635,9045
36112,0,0,0,6571,9109
36112,0,0,0,6315,9365
36112,0,0,0,6187,9493
36112,0,0,0,6123,9557
36112,0,0,0,6122,9558
36112,0,0,0,5994,9686
36112,0,0,0,5866,9814
36112,0,0,0,5802,9878
36112,0,0,0,5738,9942
36112,0,0,0,5674,10006
36112,0,0,0,5546,10134
36112,0,0,0,5482,10198
36112,0,0,0,5474,10206
36112,0,0,0,5466,10214
36112,0,0,0,5402,10278
36112,0,0,0,5274,10406
36112,0,0,0,5210,10470
36112,0,0,0,5146,10534
36112,0,0,0,5082,10598
36112,0,0,0,5018,10662
36112,0,0,0,4954,10726
36116,0,0,0,4890,10790
36116,0,0,0,4762,10918
36116,0,0,0,4730,10950
36116,0,0,0,4728,10952
36116,0,0,0,4600,11080
36116,0,0,0,4536,11144
36116,0,0,0,4472,11208
36116,0,0,0,4470,11210
36116,0,0,0,4406,11274
36120,0,0,0,4278,11402
36120,0,0,0,4214,11466
36120,0,0,0,4086,11594
36120,0,0,0,3958,11722
36120,0,0,0,3830,11850
36120,0,0,0,3766,11914
36120,0,0,0,3510,12170
36120,0,0,0,3446,12234
36120,0,0,0,3318,12362
36120,0,0,0,3062,12618
36120,0,0,0,2998,12682
36120,0,0,0,2742,12938
36120,0,0,0,2678,13002
36120,0,0,0,2662,13018
36120,0,0,0,2598,13082
36120,0,0,0,2534,13146
36120,0,0,0,2470,13210
36120,0,0,0,2466,13214
36120,0,0,0,2402,13278
36120,0,0,0,2146,13534
36120,0,0,0,1890,13790
36120,0,0,0,1634,14046
36120,0,0,0,1570,14110
36120,0,0,0,1442,14238
36120,0,0,0,1186,14494
36120,0,0,0,930,14750
36120,0,0,0,866,14814
36120,0,0,0,802,14878
36120,0,0,0,738,14942
36120,0,0,0,482,15198
36120,0,0,0,450,15230
36120,0,0,0,194,15486
36120,0,0,0,193,15487
36120,0,0,0,129,15551
36120,0,0,0,125,15555
36127,0,0,0,126,15554
36128,0,0,0,125,15555
36131,0,0,0,157,15523
36131,0,0,0,125,15555
36194,0,0,0,253,15427
36212,0,0,0,317,15363
36212,0,0,0,61,15619
36212,0,0,0,59,15621
36212,0,0,0,43,15637
36212,0,0,0,27,15653
36212,0,0,0,26,15654
36212,0,0,0,10,15670
36212,0,0,0,2,15678
36212,0,0,0,0,15680
36334,0,0,0,16,15664
36334,0,0,0,8,15672
36334,0,0,0,0,15680
36381,0,0,0,64,15616
36381,0,0,0,0,15680
36416,0,0,0,16,15664
36416,0,0,0,14,15666
36416,0,0,0,13,15667
36416,0,0,0,12,15668
36416,0,0,0,10,15670
36416,0,0,0,8,15672
36416,0,0,0,4,15676
36416,0,0,0,0,15680
36422,0,0,0,16,15664
36422,0,0,0,0,15680
36436,0,0,0,64,15616
36436,0,0,0,0,15680
36500,0,0,0,64,15616
36500,0,0,0,0,15680
36733,0,0,0,64,15616
36733,0,0,0,128,15552
36733,0,0,0,64,15616
36733,0,0,0,0,15680
36743,0,0,0,64,15616
36743,0,0,0,0,15680
36744,0,0,0,64,15616
36744,0,0,0,0,15680
36745,0,0,0,128,15552
36745,0,0,0,0,15680
36747,0,0,0,64,15616
36747,0,0,0,62,15618
36747,0,0,0,318,15362
36747,0,0,0,317,15363
36747,0,0,0,61,15619
36748,0,0,0,125,15555
36750,0,0,0,189,15491
36750,0,0,0,125,15555
36752,0,0,0,189,15491
36752,0,0,0,125,15555
36753,0,0,0,253,15427
36754,0,0,0,317,15363
36754,0,0,0,61,15619
36755,0,0,0,62,15618
36755,0,0,0,318,15362
36755,0,0,0,62,15618
36755,0,0,0,30,15650
36755,0,0,0,14,15666
36755,0,0,0,10,15670
36755,0,0,0,6,15674
36755,0,0,0,4,15676
36755,0,0,0,2,15678
36755,0,0,0,0,15680
36756,0,0,0,256,15424
36756,0,0,0,128,15552
36756,0,0,0,0,15680
36758,0,0,0,64,15616
36758,0,0,0,0,15680
36758,0,0,0,256,15424
36758,0,0,0,320,15360
36758,0,0,0,192,15488
36758,0,0,0,64,15616
36758,0,0,0,0,15680
36758,0,0,0,256,15424
36758,0,0,0,192,15488
36758,0,0,0,128,15552
36758,0,0,0,0,15680
36759,0,0,0,256,15424
36759,0,0,0,192,15488
36759,0,0,0,64,15616
36759,0,0,0,0,15680
36760,0,0,0,256,15424
36760,0,0,0,128,15552
36760,0,0,0,126,15554
36761,0,0,0,254,15426
36761,0,0,0,510,15170
36761,0,0,0,254,15426
36761,0,0,0,126,15554
36761,0,0,0,62,15618
36761,0,0,0,126,15554
36764,0,0,0,190,15490
36764,0,0,0,126,15554
36830,0,0,0,127,15553
36830,0,0,0,125,15555
36848,0,0,0,133,15547
36848,0,0,0,129,15551
36848,0,0,0,125,15555
36850,0,0,0,126,15554
36851,0,0,0,382,15298
36851,0,0,0,126,15554
36897,0,0,0,128,15552
36897,0,0,0,0,15680
36898,0,0,0,16,15664
36898,0,0,0,8,15672
36898,0,0,0,4,15676
36898,0,0,0,0,15680
36899,0,0,0,16,15664
36899,0,0,0,12,15668
36899,0,0,0,8,15672
36899,0,0,0,4,15676
36899,0,0,0,0,15680
36981,0,0,0,1,15679
37017,0,0,0,65,15615
37017,0,0,0,63,15617
37047,0,0,0,64,15616
37051,0,0,0,65,15615
37051,0,0,0,63,15617
37102,0,0,0,64,15616
37341,0,0,0,128,15552
37343,0,0,0,127,15553
37371,0,0,0,191,15489
37371,0,0,0,127,15553
37384,0,0,0,383,15297
37384,0,0,0,127,15553
37384,0,0,0,63,15617
37386,0,0,0,95,15585
37386,0,0,0,31,15649
37386,0,0,0,15,15665
37386,0,0,0,11,15669
37386,0,0,0,7,15673
37386,0,0,0,5,15675
37386,0,0,0,3,15677
37386,0,0,0,1,15679
37387,0,0,0,2,15678
37387,0,0,0,0,15680
37394,0,0,0,128,15552
37394,0,0,0,64,15616
37394,0,0,0,0,15680
37394,0,0,0,64,15616
37394,0,0,0,0,15680
37396,0,0,0,256,15424
37396,0,0,0,192,15488
37396,0,0,0,128,15552
37396,0,0,0,126,15554
37398,0,0,0,190,15490
37398,0,0,0,126,15554
37408,0,0,0,254,15426
37408,0,0,0,318,15362
37408,0,0,0,62,15618
37409,0,0,0,190,15490
37409,0,0,0,126,15554
37419,0,0,0,130,15550
37419,0,0,0,126,15554
37422,0,0,0,190,15490
37422,0,0,0,126,15554
37424,0,0,0,190,15490
37424,0,0,0,126,15554
37431,0,0,0,128,15552
37431,0,0,0,126,15554
37434,0,0,0,190,15490
37434,0,0,0,126,15554
37442,0,0,0,382,15298
37442,0,0,0,126,15554
37444,0,0,0,190,15490
37444,0,0,0,254,15426
37445,0,0,0,318,15362
37445,0,0,0,62,15618
37445,0,0,0,126,15554
37445,0,0,0,190,15490
37445,0,0,0,126,15554
37445,0,0,0,130,15550
37445,0,0,0,126,15554
37453,0,0,0,254,15426
37456,0,0,0,318,15362
37456,0,0,0,62,15618
37466,0,0,0,66,15614
37466,0,0,0,64,15616
37466,0,0,0,62,15618
37466,0,0,0,70,15610
37466,0,0,0,62,15618
37469,0,0,0,126,15554
37487,0,0,0,254,15426
37499,0,0,0,318,15362
37499,0,0,0,62,15618
37500,0,0,0,66,15614
37500,0,0,0,62,15618
37501,0,0,0,126,15554
37502,0,0,0,382,15298
37502,0,0,0,126,15554
37506,0,0,0,130,15550
37506,0,0,0,2,15678
37506,0,0,0,0,15680
37520,0,0,0,4,15676
37520,0,0,0,0,15680
37533,0,0,0,4,15676
37533,0,0,0,2,15678
37533,0,0,0,0,15680
37549,0,0,0,128,15552
37549,0,0,0,0,15680
37554,0,0,0,128,15552
37586,0,0,0,144,15536
37586,0,0,0,128,15552
37587,0,0,0,132,15548
37587,0,0,0,128,15552
37616,0,0,0,384,15296
37616,0,0,0,128,15552
37623,0,0,0,256,15424
37623,0,0,0,0,15680
37628,0,0,0,16,15664
37628,0,0,0,0,15680
37641,0,0,0,16,15664
37641,0,0,0,8,15672
37641,0,0,0,0,15680
37645,0,0,0,16,15664
37645,0,0,0,0,15680
37651,0,0,0,16,15664
37651,0,0,0,0,15680
37651,0,0,0,256,15424
37651,0,0,0,128,15552
37651,0,0,0,64,15616
37651,0,0,0,0,15680
37666,0,0,0,256,15424
37666,0,0,0,128,15552
37666,0,0,0,0,15680
37670,0,0,0,128,15552
37673,0,0,0,127,15553
37705,0,0,0,143,15537
37705,0,0,0,135,15545
37705,0,0,0,127,15553
37708,0,0,0,129,15551
37708,0,0,0,127,15553
37713,0,0,0,129,15551
37713,0,0,0,127,15553
37714,0,0,0,143,15537
37714,0,0,0,139,15541
37714,0,0,0,135,15545
37714,0,0,0,131,15549
37714,0,0,0,129,15551
37714,0,0,0,127,15553
37725,0,0,0,143,15537
37725,0,0,0,139,15541
37725,0,0,0,135,15545
37725,0,0,0,133,15547
37725,0,0,0,129,15551
37725,0,0,0,127,15553
37727,0,0,0,383,15297
37727,0,0,0,127,15553
37727,0,0,0,63,15617
37760,0,0,0,319,15361
37760,0,0,0,255,15425
37760,0,0,0,127,15553
37764,0,0,0,143,15537
37764,0,0,0,15,15665
37764,0,0,0,7,15673
37764,0,0,0,5,15675
37764,0,0,0,3,15677
37764,0,0,0,1,15679
37797,0,0,0,17,15663
37797,0,0,0,9,15671
37797,0,0,0,7,15673
37797,0,0,0,5,15675
37797,0,0,0,1,15679
37805,0,0,0,257,15423
37805,0,0,0,193,15487
37805,0,0,0,129,15551
37805,0,0,0,127,15553
37805,0,0,0,125,15555
37812,0,0,0,381,15299
37812,0,0,0,125,15555
37812,0,0,0,61,15619
37815,0,0,0,189,15491
37815,0,0,0,125,15555
37815,0,0,0,61,15619
37819,0,0,0,189,15491
37819,0,0,0,125,15555
37820,0,0,0,381,15299
37820,0,0,0,253,15427
37820,0,0,0,125,15555
37823,0,0,0,141,15539
37823,0,0,0,125,15555
37825,0,0,0,141,15539
37825,0,0,0,125,15555
37826,0,0,0,141,15539
37826,0,0,0,125,15555
37833,0,0,0,141,15539
37833,0,0,0,137,15543
37833,0,0,0,129,15551
37833,0,0,0,127,15553
37838,0,0,0,383,15297
37838,0,0,0,127,15553
37838,0,0,0,63,15617
37838,0,0,0,31,15649
37838,0,0,0,29,15651
37838,0,0,0,25,15655
37838,0,0,0,23,15657
37838,0,0,0,21,15659
37838,0,0,0,17,15663
37838,0,0,0,15,15665
37838,0,0,0,13,15667
37838,0,0,0,11,15669
37838,0,0,0,9,15671
37838,0,0,0,1,15679
37840,0,0,0,3,15677
37840,0,0,0,1,15679
37847,0,0,0,65,15615
37847,0,0,0,1,15679
37856,0,0,0,17,15663
37856,0,0,0,1,15679
37856,0,0,0,17,15663
37856,0,0,0,13,15667
37856,0,0,0,11,15669
37856,0,0,0,9,15671
37856,0,0,0,5,15675
37856,0,0,0,3,15677
37856,0,0,0,1,15679
37859,0,0,0,17,15663
37859,0,0,0,9,15671
37859,0,0,0,5,15675
37859,0,0,0,3,15677
37859,0,0,0,1,15679
37875,0,0,0,129,15551
37875,0,0,0,127,15553
37887,0,0,0,143,15537
37887,0,0,0,127,15553
37900,0,0,0,125,15555
37902,0,0,0,127,15553
37934,0,0,0,143,15537
37934,0,0,0,139,15541
37934,0,0,0,135,15545
37934,0,0,0,131,15549
37934,0,0,0,127,15553
37947,0,0,0,143,15537
37947,0,0,0,127,15553
38021,0,0,0,191,15489
38021,0,0,0,127,15553
38029,0,0,0,255,15425
38031,0,0,0,319,15361
38031,0,0,0,63,15617
38031,0,0,0,31,15649
38031,0,0,0,27,15653
38031,0,0,0,23,15657
38031,0,0,0,19,15661
38031,0,0,0,3,15677
38031,0,0,0,1,15679
38033,0,0,0,65,15615
38033,0,0,0,1,15679
38045,0,0,0,3,15677
38045,0,0,0,1,15679
38047,0,0,0,3,15677
38048,0,0,0,5,15675
38048,0,0,0,1,15679
38059,0,0,0,65,15615
38059,0,0,0,1,15679
38061,0,0,0,257,15423
38061,0,0,0,129,15551
38061,0,0,0,125,15555
38066,0,0,0,189,15491
38066,0,0,0,125,15555
38069,0,0,0,189,15491
38069,0,0,0,125,15555
38074,0,0,0,381,15299
38074,0,0,0,125,15555
38076,0,0,0,129,15551
38076,0,0,0,125,15555
38083,0,0,0,381,15299
38083,0,0,0,125,15555
38083,0,0,0,61,15619
38086,0,0,0,125,15555
38086,0,0,0,61,15619
38100,0,0,0,65,15615
38100,0,0,0,1,15679
38145,0,0,0,129,15551
38145,0,0,0,65,15615
38145,0,0,0,1,15679
38154,0,0,0,257,15423
38154,0,0,0,1,15679
38184,0,0,0,129,15551
38184,0,0,0,125,15555
38193,0,0,0,127,15553
38193,0,0,0,125,15555
38198,0,0,0,129,15551
38198,0,0,0,125,15555
38263,0,0,0,129,15551
38263,0,0,0,127,15553
38263,0,0,0,125,15555
38288,0,0,0,189,15491
38288,0,0,0,125,15555
38296,0,0,0,253,15427
38296,0,0,0,125,15555
38297,0,0,0,141,15539
38297,0,0,0,133,15547
38297,0,0,0,131,15549
38297,0,0,0,129,15551
38298,0,0,0,257,15423
38298,0,0,0,385,15295
38298,0,0,0,129,15551
38298,0,0,0,125,15555
38338,0,0,0,253,15427
38342,0,0,0,255,15425
38353,0,0,0,259,15421
