time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
645600,0,0,0,0,512
645716,0,0,0,256,256
645716,0,0,0,0,512
646290,0,0,0,256,256
646290,0,0,0,0,512
646404,0,0,0,256,256
646404,0,0,0,0,512
649015,0,0,0,256,256
649015,0,0,0,192,320
649015,0,0,0,128,384
649015,0,0,0,64,448
649137,0,0,0,320,192
649137,0,0,0,64,448
651710,0,0,0,128,384
651710,0,0,0,0,512
651725,0,0,0,64,448
651748,0,0,0,128,384
651748,0,0,0,0,512
651880,0,0,0,256,256
651880,0,0,0,0,512
652536,0,0,0,256,256
652536,0,0,0,0,512
653240,0,0,0,256,256
653240,0,0,0,0,512
653905,0,0,0,256,256
653905,0,0,0,0,512
654569,0,0,0,256,256
654569,0,0,0,128,384
655223,0,0,0,256,256
655223,0,0,0,0,512
655875,0,0,0,256,256
655875,0,0,0,128,384
656754,0,0,0,256,256
656754,0,0,0,0,512
658554,0,0,0,128,384
659460,0,0,0,384,128
659460,0,0,0,128,384
662122,0,0,0,384,128
662122,0,0,0,128,384
664815,0,0,0,384,128
664815,0,0,0,128,384
667567,0,0,0,384,128
667567,0,0,0,128,384
667567,0,0,0,0,512
668228,0,0,0,128,384
670295,0,0,0,384,128
670295,0,0,0,128,384
670295,0,0,0,0,512
673025,0,0,0,128,384
673028,0,0,0,384,128
673028,0,0,0,128,384
673028,0,0,0,0,512
673679,0,0,0,256,256
673679,0,0,0,128,384
673679,0,0,0,0,512
673690,0,0,0,128,384
673690,0,0,0,0,512
674332,0,0,0,128,384
676306,0,0,0,256,256
676306,0,0,0,0,512
676378,0,0,0,128,384
676378,0,0,0,0,512
676428,0,0,0,128,384
676958,0,0,0,384,128
676958,0,0,0,128,384
677614,0,0,0,384,128
677614,0,0,0,128,384
680331,0,0,0,384,128
680331,0,0,0,128,384
681237,0,0,0,256,256
681237,0,0,0,0,512
681885,0,0,0,256,256
681885,0,0,0,0,512
683053,0,0,0,256,256
683053,0,0,0,0,512
683691,0,0,0,256,256
683691,0,0,0,0,512
684337,0,0,0,256,256
684337,0,0,0,128,384
684337,0,0,0,0,512
684554,0,0,0,256,256
684554,0,0,0,0,512
685184,0,0,0,256,256
685184,0,0,0,0,512
685444,0,0,0,128,384
685444,0,0,0,0,512
685497,0,0,0,128,384
688332,0,0,0,384,128
688332,0,0,0,128,384
690528,0,0,0,256,256
690528,0,0,0,0,512
691161,0,0,0,256,256
691161,0,0,0,192,320
691161,0,0,0,64,448
691161,0,0,0,0,512
691457,0,0,0,256,256
691457,0,0,0,0,512
691784,0,0,0,128,384
691784,0,0,0,0,512
691798,0,0,0,64,448
692216,0,0,0,128,384
692216,0,0,0,0,512
694674,0,0,0,256,256
694674,0,0,0,128,384
694674,0,0,0,0,512
694865,0,0,0,128,384
695418,0,0,0,256,256
695418,0,0,0,0,512
696054,0,0,0,256,256
696054,0,0,0,0,512
697745,0,0,0,128,384
697886,0,0,0,256,256
697886,0,0,0,0,512
698795,0,0,0,256,256
698795,0,0,0,0,512
700619,0,0,0,256,256
700619,0,0,0,0,512
701579,0,0,0,256,256
701579,0,0,0,192,320
701579,0,0,0,64,448
701579,0,0,0,0,512
702252,0,0,0,128,384
702252,0,0,0,0,512
703335,0,0,0,256,256
703335,0,0,0,0,512
704021,0,0,0,256,256
704021,0,0,0,0,512
704342,0,0,0,64,448
704400,0,0,0,128,384
705019,0,0,0,256,256
705019,0,0,0,0,512
705680,0,0,0,256,256
705680,0,0,0,0,512
706349,0,0,0,256,256
706349,0,0,0,0,512
706751,0,0,0,256,256
706751,0,0,0,0,512
707036,0,0,0,256,256
707036,0,0,0,0,512
707424,0,0,0,256,256
707424,0,0,0,0,512
708099,0,0,0,256,256
708099,0,0,0,128,384
708784,0,0,0,256,256
708784,0,0,0,0,512
709468,0,0,0,256,256
709468,0,0,0,0,512
709819,0,0,0,256,256
709819,0,0,0,0,512
710147,0,0,0,256,256
710147,0,0,0,0,512
710488,0,0,0,256,256
710488,0,0,0,0,512
712992,0,0,0,256,256
712992,0,0,0,0,512
713348,0,0,0,256,256
713348,0,0,0,128,384
713348,0,0,0,0,512
715837,0,0,0,256,256
715837,0,0,0,0,512
716062,0,0,0,128,384
716197,0,0,0,256,256
716197,0,0,0,0,512
716917,0,0,0,256,256
716917,0,0,0,0,512
717625,0,0,0,256,256
717625,0,0,0,0,512
718313,0,0,0,256,256
718313,0,0,0,0,512
718708,0,0,0,256,256
718708,0,0,0,0,512
719416,0,0,0,256,256
719416,0,0,0,128,384
720125,0,0,0,256,256
720125,0,0,0,0,512
721045,0,0,0,256,256
721045,0,0,0,0,512
721750,0,0,0,256,256
721750,0,0,0,0,512
722458,0,0,0,256,256
722458,0,0,0,0,512
722809,0,0,0,256,256
722809,0,0,0,128,384
725778,0,0,0,384,128
725778,0,0,0,128,384
726083,0,0,0,256,256
726083,0,0,0,0,512
726404,0,0,0,256,256
726404,0,0,0,128,384
726712,0,0,0,384,128
726712,0,0,0,128,384
729064,0,0,0,256,256
729064,0,0,0,0,512
729403,0,0,0,256,256
729403,0,0,0,128,384
729687,0,0,0,384,128
729687,0,0,0,128,384
730315,0,0,0,384,128
730315,0,0,0,128,384
732648,0,0,0,256,256
732648,0,0,0,0,512
733648,0,0,0,256,256
733648,0,0,0,128,384
733648,0,0,0,0,512
734272,0,0,0,128,384
735968,0,0,0,384,128
735968,0,0,0,128,384
736289,0,0,0,256,256
736289,0,0,0,0,512
736595,0,0,0,256,256
736595,0,0,0,0,512
739607,0,0,0,256,256
739607,0,0,0,0,512
739849,0,0,0,256,256
739849,0,0,0,0,512
741044,0,0,0,256,256
741044,0,0,0,0,512
742284,0,0,0,256,256
742284,0,0,0,0,512
742799,0,0,0,256,256
742799,0,0,0,0,512
743412,0,0,0,256,256
743412,0,0,0,0,512
743930,0,0,0,256,256
743930,0,0,0,0,512
744651,0,0,0,256,256
744651,0,0,0,0,512
745056,0,0,0,256,256
745056,0,0,0,192,320
745056,0,0,0,64,448
745785,0,0,0,320,192
745785,0,0,0,64,448
747776,0,0,0,128,384
748199,0,0,0,256,256
748199,0,0,0,0,512
748487,0,0,0,256,256
748487,0,0,0,0,512
750890,0,0,0,256,256
750890,0,0,0,0,512
751216,0,0,0,256,256
751216,0,0,0,0,512
751844,0,0,0,256,256
751844,0,0,0,0,512
752476,0,0,0,256,256
752476,0,0,0,0,512
753107,0,0,0,256,256
753107,0,0,0,0,512
753558,0,0,0,256,256
753558,0,0,0,0,512
753739,0,0,0,256,256
753739,0,0,0,128,384
756697,0,0,0,384,128
756697,0,0,0,128,384
756697,0,0,0,0,512
756945,0,0,0,128,384
756945,0,0,0,0,512
757860,0,0,0,128,384
757860,0,0,0,64,448
757860,0,0,0,0,512
758994,0,0,0,64,448
758994,0,0,0,0,512
759690,0,0,0,64,448
759690,0,0,0,0,512
759901,0,0,0,256,256
759901,0,0,0,0,512
760167,0,0,0,128,384
760675,0,0,0,192,320
760974,0,0,0,448,64
760974,0,0,0,192,320
762148,0,0,0,448,64
762148,0,0,0,192,320
762398,0,0,0,256,256
762398,0,0,0,0,512
763207,0,0,0,256,256
763207,0,0,0,0,512
763505,0,0,0,256,256
763505,0,0,0,0,512
764300,0,0,0,256,256
764300,0,0,0,128,384
766299,0,0,0,384,128
766299,0,0,0,128,384
767118,0,0,0,256,256
767118,0,0,0,0,512
769069,0,0,0,256,256
769069,0,0,0,0,512
769901,0,0,0,256,256
769901,0,0,0,128,384
769901,0,0,0,0,512
770588,0,0,0,128,384
771865,0,0,0,384,128
771865,0,0,0,128,384
772559,0,0,0,384,128
772559,0,0,0,128,384
772629,0,0,0,256,256
772629,0,0,0,0,512
773295,0,0,0,256,256
773295,0,0,0,0,512
773323,0,0,0,256,256
773323,0,0,0,0,512
773978,0,0,0,256,256
773978,0,0,0,0,512
775999,0,0,0,256,256
775999,0,0,0,0,512
776660,0,0,0,256,256
776660,0,0,0,128,384
778703,0,0,0,384,128
778703,0,0,0,128,384
779334,0,0,0,384,128
779334,0,0,0,128,384
779334,0,0,0,0,512
779335,0,0,0,128,384
779957,0,0,0,384,128
779957,0,0,0,128,384
779959,0,0,0,256,256
779959,0,0,0,0,512
780593,0,0,0,256,256
780593,0,0,0,0,512
780596,0,0,0,256,256
780596,0,0,0,0,512
781221,0,0,0,256,256
781221,0,0,0,0,512
781835,0,0,0,256,256
781835,0,0,0,128,384
781835,0,0,0,64,448
781835,0,0,0,0,512
783334,0,0,0,256,256
783334,0,0,0,0,512
784591,0,0,0,128,384
784607,0,0,0,192,320
785445,0,0,0,256,256
785445,0,0,0,0,512
786039,0,0,0,256,256
786039,0,0,0,0,512
788178,0,0,0,256,256
788178,0,0,0,0,512
788771,0,0,0,256,256
788771,0,0,0,0,512
789440,0,0,0,256,256
789440,0,0,0,0,512
790110,0,0,0,256,256
790110,0,0,0,128,384
790775,0,0,0,256,256
790775,0,0,0,0,512
790869,0,0,0,256,256
790869,0,0,0,128,384
790869,0,0,0,0,512
791428,0,0,0,256,256
791428,0,0,0,0,512
791531,0,0,0,128,384
794251,0,0,0,256,256
794251,0,0,0,0,512
794945,0,0,0,256,256
794945,0,0,0,192,320
797738,0,0,0,448,64
797738,0,0,0,192,320
797738,0,0,0,64,448
797738,0,0,0,0,512
798517,0,0,0,64,448
799257,0,0,0,320,192
799257,0,0,0,192,320
800644,0,0,0,320,192
800644,0,0,0,64,448
801105,0,0,0,128,384
801105,0,0,0,0,512
801146,0,0,0,128,384
801146,0,0,0,0,512
802112,0,0,0,256,256
802112,0,0,0,0,512
802433,0,0,0,128,384
802532,0,0,0,256,256
802532,0,0,0,0,512
803414,0,0,0,256,256
803414,0,0,0,0,512
806022,0,0,0,256,256
806022,0,0,0,192,320
806022,0,0,0,64,448
806022,0,0,0,0,512
806863,0,0,0,256,256
806863,0,0,0,0,512
809315,0,0,0,64,448
809344,0,0,0,192,320
809413,0,0,0,256,256
809413,0,0,0,0,512
810252,0,0,0,256,256
810252,0,0,0,128,384
811822,0,0,0,256,256
811822,0,0,0,0,512
813076,0,0,0,256,256
813076,0,0,0,0,512
815167,0,0,0,256,256
815167,0,0,0,0,512
816491,0,0,0,256,256
816491,0,0,0,0,512
817818,0,0,0,256,256
817818,0,0,0,192,320
817818,0,0,0,64,448
817818,0,0,0,0,512
818616,0,0,0,256,256
818616,0,0,0,0,512
820148,0,0,0,256,256
820148,0,0,0,0,512
821196,0,0,0,128,384
821232,0,0,0,192,320
821282,0,0,0,256,256
821282,0,0,0,0,512
821454,0,0,0,256,256
821454,0,0,0,128,384
821454,0,0,0,0,512
824797,0,0,0,256,256
824797,0,0,0,0,512
824969,0,0,0,128,384
825080,0,0,0,256,256
825080,0,0,0,0,512
826026,0,0,0,256,256
826026,0,0,0,192,320
826026,0,0,0,128,384
826026,0,0,0,0,512
826382,0,0,0,256,256
826382,0,0,0,0,512
827350,0,0,0,64,448
827623,0,0,0,192,320
829543,0,0,0,256,256
829543,0,0,0,0,512
830074,0,0,0,256,256
830074,0,0,0,0,512
830839,0,0,0,256,256
830839,0,0,0,0,512
831647,0,0,0,256,256
831647,0,0,0,0,512
832962,0,0,0,256,256
832962,0,0,0,128,384
834095,0,0,0,384,128
834095,0,0,0,128,384
836373,0,0,0,256,256
836373,0,0,0,0,512
837459,0,0,0,256,256
837459,0,0,0,128,384
837459,0,0,0,0,512
838802,0,0,0,128,384
838802,0,0,0,0,512
839684,0,0,0,256,256
839684,0,0,0,128,384
840047,0,0,0,256,256
840047,0,0,0,0,512
840924,0,0,0,128,384
841104,0,0,0,256,256
841104,0,0,0,0,512
842347,0,0,0,256,256
842347,0,0,0,0,512
843460,0,0,0,256,256
843460,0,0,0,128,384
843460,0,0,0,64,448
843460,0,0,0,0,512
843649,0,0,0,256,256
843649,0,0,0,0,512
844837,0,0,0,64,448
845244,0,0,0,320,192
845244,0,0,0,64,448
846831,0,0,0,128,384
847167,0,0,0,256,256
847167,0,0,0,0,512
848957,0,0,0,256,256
848957,0,0,0,0,512
850492,0,0,0,256,256
850492,0,0,0,0,512
852687,0,0,0,256,256
852687,0,0,0,0,512
853926,0,0,0,256,256
853926,0,0,0,0,512
854004,0,0,0,256,256
854004,0,0,0,128,384
854004,0,0,0,0,512
855157,0,0,0,128,384
855157,0,0,0,0,512
855160,0,0,0,256,256
855160,0,0,0,0,512
856309,0,0,0,128,384
857226,0,0,0,256,256
857226,0,0,0,0,512
858367,0,0,0,256,256
858367,0,0,0,0,512
860435,0,0,0,256,256
860435,0,0,0,0,512
861470,0,0,0,256,256
861470,0,0,0,128,384
861470,0,0,0,0,512
861575,0,0,0,256,256
861575,0,0,0,0,512
862737,0,0,0,256,256
862737,0,0,0,128,384
862737,0,0,0,64,448
862737,0,0,0,0,512
863823,0,0,0,128,384
863823,0,0,0,0,512
863930,0,0,0,64,448
863930,0,0,0,0,512
864185,0,0,0,64,448
864185,0,0,0,0,512
864646,0,0,0,128,384
864677,0,0,0,256,256
864677,0,0,0,0,512
865352,0,0,0,128,384
865864,0,0,0,384,128
865864,0,0,0,128,384
866933,0,0,0,192,320
867334,0,0,0,256,256
867334,0,0,0,0,512
868462,0,0,0,256,256
868462,0,0,0,0,512
868954,0,0,0,256,256
868954,0,0,0,0,512
869658,0,0,0,256,256
869658,0,0,0,0,512
870144,0,0,0,256,256
870144,0,0,0,0,512
871691,0,0,0,256,256
871691,0,0,0,0,512
873106,0,0,0,256,256
873106,0,0,0,0,512
874466,0,0,0,256,256
874466,0,0,0,128,384
874466,0,0,0,0,512
875540,0,0,0,128,384
876510,0,0,0,384,128
876510,0,0,0,128,384
877835,0,0,0,256,256
877835,0,0,0,0,512
880039,0,0,0,256,256
880039,0,0,0,128,384
881241,0,0,0,384,128
881241,0,0,0,128,384
883516,0,0,0,256,256
883516,0,0,0,0,512
884706,0,0,0,256,256
884706,0,0,0,0,512
886043,0,0,0,256,256
886043,0,0,0,0,512
887933,0,0,0,256,256
887933,0,0,0,0,512
890720,0,0,0,256,256
890720,0,0,0,0,512
891438,0,0,0,256,256
891438,0,0,0,0,512
891441,0,0,0,256,256
891441,0,0,0,128,384
891441,0,0,0,0,512
894100,0,0,0,256,256
894100,0,0,0,128,384
894100,0,0,0,0,512
894692,0,0,0,128,384
894718,0,0,0,256,256
894718,0,0,0,0,512
897343,0,0,0,128,384
897459,0,0,0,256,256
897459,0,0,0,0,512
898056,0,0,0,256,256
898056,0,0,0,128,384
898056,0,0,0,0,512
898708,0,0,0,256,256
898708,0,0,0,0,512
899253,0,0,0,128,384
899267,0,0,0,256,256
899267,0,0,0,0,512
899911,0,0,0,256,256
899911,0,0,0,128,384
900452,0,0,0,384,128
900452,0,0,0,128,384
900452,0,0,0,64,448
900452,0,0,0,0,512
901128,0,0,0,64,448
901128,0,0,0,0,512
901790,0,0,0,64,448
901790,0,0,0,0,512
902437,0,0,0,64,448
902437,0,0,0,0,512
902682,0,0,0,128,384
903137,0,0,0,192,320
903137,0,0,0,128,384
905006,0,0,0,384,128
905006,0,0,0,128,384
905161,0,0,0,192,320
905961,0,0,0,256,256
905961,0,0,0,0,512
907150,0,0,0,256,256
907150,0,0,0,0,512
907154,0,0,0,256,256
907154,0,0,0,0,512
907705,0,0,0,256,256
907705,0,0,0,0,512
908295,0,0,0,256,256
908295,0,0,0,0,512
908426,0,0,0,256,256
908426,0,0,0,0,512
911007,0,0,0,256,256
911007,0,0,0,0,512
911166,0,0,0,256,256
911166,0,0,0,0,512
913779,0,0,0,256,256
913779,0,0,0,0,512
913877,0,0,0,256,256
913877,0,0,0,0,512
914453,0,0,0,256,256
914453,0,0,0,0,512
914560,0,0,0,256,256
914560,0,0,0,0,512
915139,0,0,0,256,256
915139,0,0,0,0,512
915236,0,0,0,256,256
915236,0,0,0,0,512
917821,0,0,0,256,256
917821,0,0,0,0,512
917957,0,0,0,256,256
917957,0,0,0,128,384
917957,0,0,0,0,512
920546,0,0,0,256,256
920546,0,0,0,0,512
920672,0,0,0,128,384
920723,0,0,0,256,256
920723,0,0,0,0,512
921379,0,0,0,256,256
921379,0,0,0,0,512
922034,0,0,0,256,256
922034,0,0,0,0,512
922809,0,0,0,256,256
922809,0,0,0,0,512
923295,0,0,0,256,256
923295,0,0,0,0,512
925515,0,0,0,256,256
925515,0,0,0,0,512
925988,0,0,0,256,256
925988,0,0,0,0,512
926658,0,0,0,256,256
926658,0,0,0,0,512
928233,0,0,0,256,256
928233,0,0,0,0,512
929379,0,0,0,256,256
929379,0,0,0,0,512
930023,0,0,0,256,256
930023,0,0,0,0,512
930026,0,0,0,256,256
930026,0,0,0,0,512
930697,0,0,0,256,256
930697,0,0,0,0,512
930967,0,0,0,256,256
930967,0,0,0,0,512
931365,0,0,0,256,256
931365,0,0,0,0,512
931636,0,0,0,256,256
931636,0,0,0,0,512
932289,0,0,0,256,256
932289,0,0,0,0,512
932946,0,0,0,256,256
932946,0,0,0,0,512
934064,0,0,0,256,256
934064,0,0,0,0,512
935639,0,0,0,256,256
935639,0,0,0,0,512
936294,0,0,0,256,256
936294,0,0,0,0,512
936746,0,0,0,256,256
936746,0,0,0,0,512
936938,0,0,0,256,256
936938,0,0,0,128,384
936938,0,0,0,0,512
937405,0,0,0,256,256
937405,0,0,0,0,512
937587,0,0,0,128,384
937652,0,0,0,256,256
937652,0,0,0,0,512
940125,0,0,0,256,256
940125,0,0,0,0,512
940128,0,0,0,256,256
940128,0,0,0,0,512
940345,0,0,0,256,256
940345,0,0,0,0,512
941044,0,0,0,256,256
941044,0,0,0,0,512
941757,0,0,0,256,256
941757,0,0,0,0,512
942403,0,0,0,256,256
942403,0,0,0,0,512
942795,0,0,0,256,256
942795,0,0,0,0,512
943508,0,0,0,256,256
943508,0,0,0,128,384
945248,0,0,0,384,128
945248,0,0,0,128,384
946316,0,0,0,256,256
946316,0,0,0,0,512
948065,0,0,0,256,256
948065,0,0,0,0,512
949156,0,0,0,256,256
949156,0,0,0,192,320
949156,0,0,0,128,384
949156,0,0,0,64,448
949869,0,0,0,128,384
950869,0,0,0,384,128
950869,0,0,0,128,384
951833,0,0,0,192,320
952492,0,0,0,256,256
952492,0,0,0,0,512
953729,0,0,0,256,256
953729,0,0,0,0,512
953875,0,0,0,256,256
953875,0,0,0,128,384
953875,0,0,0,0,512
955045,0,0,0,256,256
955045,0,0,0,0,512
956411,0,0,0,256,256
956411,0,0,0,0,512
956576,0,0,0,128,384
957281,0,0,0,256,256
957281,0,0,0,0,512
959762,0,0,0,256,256
959762,0,0,0,0,512
959986,0,0,0,256,256
959986,0,0,0,128,384
959986,0,0,0,0,512
961343,0,0,0,128,384
961343,0,0,0,0,512
962475,0,0,0,256,256
962475,0,0,0,0,512
962677,0,0,0,128,384
964135,0,0,0,256,256
964135,0,0,0,0,512
964770,0,0,0,256,256
964770,0,0,0,0,512
965820,0,0,0,256,256
965820,0,0,0,0,512
967594,0,0,0,256,256
967594,0,0,0,0,512
968607,0,0,0,256,256
968607,0,0,0,0,512
970365,0,0,0,256,256
970365,0,0,0,0,512
971290,0,0,0,256,256
971290,0,0,0,192,320
973174,0,0,0,448,64
973174,0,0,0,192,320
973174,0,0,0,64,448
973174,0,0,0,0,512
973810,0,0,0,128,384
973810,0,0,0,0,512
973859,0,0,0,256,256
973859,0,0,0,0,512
973867,0,0,0,64,448
974073,0,0,0,128,384
974446,0,0,0,256,256
974446,0,0,0,0,512
974504,0,0,0,256,256
974504,0,0,0,0,512
977229,0,0,0,256,256
977229,0,0,0,0,512
977309,0,0,0,256,256
977309,0,0,0,0,512
979963,0,0,0,256,256
979963,0,0,0,0,512
980034,0,0,0,256,256
980034,0,0,0,0,512
980695,0,0,0,256,256
980695,0,0,0,0,512
981387,0,0,0,256,256
981387,0,0,0,0,512
982083,0,0,0,256,256
982083,0,0,0,0,512
982670,0,0,0,256,256
982670,0,0,0,0,512
982772,0,0,0,256,256
982772,0,0,0,0,512
982775,0,0,0,256,256
982775,0,0,0,128,384
984211,0,0,0,256,256
984211,0,0,0,0,512
985412,0,0,0,256,256
985412,0,0,0,0,512
987770,0,0,0,256,256
987770,0,0,0,128,384
988428,0,0,0,256,256
988428,0,0,0,0,512
989018,0,0,0,256,256
989018,0,0,0,192,320
989018,0,0,0,128,384
989018,0,0,0,0,512
989852,0,0,0,256,256
989852,0,0,0,0,512
990497,0,0,0,256,256
990497,0,0,0,0,512
990517,0,0,0,64,448
992523,0,0,0,192,320
992523,0,0,0,64,448
992586,0,0,0,128,384
992586,0,0,0,0,512
994076,0,0,0,256,256
994076,0,0,0,128,384
994733,0,0,0,256,256
994733,0,0,0,0,512
995394,0,0,0,256,256
995394,0,0,0,0,512
996051,0,0,0,256,256
996051,0,0,0,0,512
996140,0,0,0,128,384
996189,0,0,0,256,256
996189,0,0,0,0,512
996191,0,0,0,256,256
996191,0,0,0,0,512
996712,0,0,0,256,256
996712,0,0,0,0,512
997421,0,0,0,256,256
997421,0,0,0,192,320
997421,0,0,0,64,448
997421,0,0,0,0,512
998645,0,0,0,64,448
998645,0,0,0,0,512
998656,0,0,0,128,384
998656,0,0,0,64,448
998814,0,0,0,128,384
999818,0,0,0,192,320
999958,0,0,0,448,64
999958,0,0,0,192,320
999967,0,0,0,256,256
999967,0,0,0,0,512
1.00118e+06,0,0,0,256,256
1.00118e+06,0,0,0,0,512
1.00319e+06,0,0,0,256,256
1.00319e+06,0,0,0,0,512
1.00435e+06,0,0,0,256,256
1.00435e+06,0,0,0,0,512
1.00444e+06,0,0,0,256,256
1.00444e+06,0,0,0,0,512
1.00554e+06,0,0,0,256,256
1.00554e+06,0,0,0,0,512
1.00562e+06,0,0,0,256,256
1.00562e+06,0,0,0,0,512
1.00889e+06,0,0,0,256,256
1.00889e+06,0,0,0,0,512
1.00891e+06,0,0,0,256,256
1.00891e+06,0,0,0,0,512
1.01039e+06,0,0,0,256,256
1.01039e+06,0,0,0,0,512
1.01185e+06,0,0,0,256,256
1.01185e+06,0,0,0,0,512
1.01188e+06,0,0,0,256,256
1.01188e+06,0,0,0,0,512
1.01188e+06,0,0,0,256,256
1.01188e+06,0,0,0,0,512
1.01188e+06,0,0,0,256,256
1.01188e+06,0,0,0,0,512
1.01188e+06,0,0,0,256,256
1.01188e+06,0,0,0,0,512
1.01219e+06,0,0,0,256,256
1.01219e+06,0,0,0,0,512
1.0142e+06,0,0,0,256,256
1.0142e+06,0,0,0,0,512
1.01481e+06,0,0,0,256,256
1.01481e+06,0,0,0,0,512
1.01524e+06,0,0,0,256,256
1.01524e+06,0,0,0,0,512
1.01561e+06,0,0,0,256,256
1.01561e+06,0,0,0,0,512
1.01561e+06,0,0,0,256,256
1.01561e+06,0,0,0,0,512
1.01868e+06,0,0,0,256,256
1.01868e+06,0,0,0,0,512
1.02152e+06,0,0,0,256,256
1.02152e+06,0,0,0,0,512
1.02152e+06,0,0,0,256,256
1.02152e+06,0,0,0,0,512
1.02488e+06,0,0,0,256,256
1.02488e+06,0,0,0,0,512
1.02488e+06,0,0,0,256,256
1.02488e+06,0,0,0,0,512
1.02519e+06,0,0,0,256,256
1.02519e+06,0,0,0,0,512
1.02958e+06,0,0,0,256,256
1.02958e+06,0,0,0,0,512
1.03364e+06,0,0,0,256,256
1.03364e+06,0,0,0,0,512
1.03511e+06,0,0,0,256,256
1.03511e+06,0,0,0,0,512
1.03511e+06,0,0,0,256,256
1.03511e+06,0,0,0,0,512
1.03659e+06,0,0,0,256,256
1.03659e+06,0,0,0,0,512
1.04182e+06,0,0,0,256,256
1.04182e+06,0,0,0,0,512
1.04182e+06,0,0,0,256,256
1.04182e+06,0,0,0,0,512
1.04182e+06,0,0,0,256,256
1.04182e+06,0,0,0,0,512
1.04196e+06,0,0,0,256,256
1.04196e+06,0,0,0,0,512
1.04196e+06,0,0,0,256,256
1.04196e+06,0,0,0,0,512
1.04196e+06,0,0,0,256,256
1.04196e+06,0,0,0,0,512
1.04196e+06,0,0,0,256,256
1.04196e+06,0,0,0,0,512
1.04224e+06,0,0,0,256,256
1.04224e+06,0,0,0,0,512
1.04224e+06,0,0,0,256,256
1.04224e+06,0,0,0,0,512
1.04224e+06,0,0,0,256,256
1.04224e+06,0,0,0,0,512
1.04258e+06,0,0,0,256,256
1.04258e+06,0,0,0,0,512
1.04258e+06,0,0,0,256,256
1.04258e+06,0,0,0,0,512
1.04259e+06,0,0,0,256,256
1.04259e+06,0,0,0,0,512
1.04259e+06,0,0,0,256,256
1.04259e+06,0,0,0,0,512
1.04259e+06,0,0,0,256,256
1.04259e+06,0,0,0,0,512
1.04424e+06,0,0,0,256,256
1.04424e+06,0,0,0,0,512
1.04711e+06,0,0,0,256,256
1.04711e+06,0,0,0,0,512
1.0489e+06,0,0,0,256,256
1.0489e+06,0,0,0,0,512
1.0489e+06,0,0,0,256,256
1.0489e+06,0,0,0,0,512
1.0489e+06,0,0,0,256,256
1.0489e+06,0,0,0,0,512
1.04891e+06,0,0,0,256,256
1.04891e+06,0,0,0,0,512
1.04891e+06,0,0,0,256,256
1.04891e+06,0,0,0,0,512
1.04891e+06,0,0,0,256,256
1.04891e+06,0,0,0,0,512
1.04912e+06,0,0,0,256,256
1.04912e+06,0,0,0,0,512
1.0504e+06,0,0,0,256,256
1.0504e+06,0,0,0,0,512
1.05041e+06,0,0,0,256,256
1.05041e+06,0,0,0,0,512
1.05041e+06,0,0,0,256,256
1.05041e+06,0,0,0,0,512
1.05041e+06,0,0,0,256,256
1.05041e+06,0,0,0,0,512
1.05042e+06,0,0,0,256,256
1.05042e+06,0,0,0,0,512
1.05205e+06,0,0,0,256,256
1.05205e+06,0,0,0,0,512
1.05311e+06,0,0,0,256,256
1.05311e+06,0,0,0,0,512
1.05311e+06,0,0,0,256,256
1.05311e+06,0,0,0,0,512
1.05312e+06,0,0,0,256,256
1.05312e+06,0,0,0,0,512
1.05312e+06,0,0,0,256,256
1.05312e+06,0,0,0,0,512
1.05312e+06,0,0,0,256,256
1.05312e+06,0,0,0,0,512
1.05312e+06,0,0,0,256,256
1.05312e+06,0,0,0,0,512
1.05312e+06,0,0,0,256,256
1.05312e+06,0,0,0,0,512
1.05633e+06,0,0,0,256,256
1.05633e+06,0,0,0,0,512
1.05733e+06,0,0,0,256,256
1.05733e+06,0,0,0,0,512
1.05733e+06,0,0,0,256,256
1.05733e+06,0,0,0,0,512
1.05733e+06,0,0,0,256,256
1.05733e+06,0,0,0,0,512
1.05733e+06,0,0,0,256,256
1.05733e+06,0,0,0,0,512
1.05733e+06,0,0,0,256,256
1.05733e+06,0,0,0,0,512
1.05734e+06,0,0,0,256,256
1.05734e+06,0,0,0,0,512
1.05734e+06,0,0,0,256,256
1.05734e+06,0,0,0,0,512
1.05734e+06,0,0,0,256,256
1.05734e+06,0,0,0,0,512
1.05734e+06,0,0,0,256,256
1.05734e+06,0,0,0,0,512
1.06017e+06,0,0,0,256,256
1.06017e+06,0,0,0,0,512
1.06017e+06,0,0,0,256,256
1.06017e+06,0,0,0,0,512
1.06021e+06,0,0,0,256,256
1.06021e+06,0,0,0,0,512
1.0607e+06,0,0,0,256,256
1.0607e+06,0,0,0,0,512
1.06127e+06,0,0,0,256,256
1.06127e+06,0,0,0,0,512
1.06127e+06,0,0,0,256,256
1.06127e+06,0,0,0,0,512
1.06127e+06,0,0,0,256,256
1.06127e+06,0,0,0,0,512
1.06157e+06,0,0,0,256,256
1.06157e+06,0,0,0,0,512
1.08587e+06,0,0,0,256,256
1.08587e+06,0,0,0,0,512
1.08587e+06,0,0,0,256,256
1.08587e+06,0,0,0,0,512
1.08587e+06,0,0,0,256,256
1.08587e+06,0,0,0,0,512
1.08588e+06,0,0,0,256,256
1.08588e+06,0,0,0,0,512
1.08617e+06,0,0,0,256,256
1.08617e+06,0,0,0,0,512
