job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
975,w0,D_16_747,15510.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,64887.032800,747.000000,65634.032800,49377.032800,50124.032800,67.100446,386-388 391-392 401-406 411-415,-1.000000,""
3593,w0,D_4_1545,37673.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64234.053800,1545.000000,65779.053800,26561.053800,28106.053800,18.191621,473 493-494 498,-1.000000,""
3608,w0,D_4_1281,37673.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64535.025000,1281.000000,65816.025000,26862.025000,28143.025000,21.969575,389-390 393-394,-1.000000,""
4227,w0,D_2_4,65890.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,65890.001800,4.000000,65894.001800,0.001800,4.001800,1.000450,494 498,-1.000000,""
1456,w0,D_4_21338,25595.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,44566.072201,21338.000000,65904.072201,18971.072201,40309.072201,1.889075,443-446,-1.000000,""
3609,w0,D_4_1312,37673.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64634.061400,1312.000000,65946.061400,26961.061400,28273.061400,21.549589,453 491 496 499,-1.000000,""
3035,w0,D_8_3393,36112.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,62582.033400,3393.000000,65975.033400,26470.033400,29863.033400,8.801366,416 422-425 427-429,-1.000000,""
3496,w0,D_4_2641,37623.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,63371.059200,2641.000000,66012.059200,25748.059200,28389.059200,10.749360,417 426 470 477,-1.000000,""
1981,w0,D_1_23278,29016.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,42924.015600,23278.000000,66202.015600,13908.015600,37186.015600,1.597475,508,-1.000000,""
2189,w0,D_1_22742,31006.000000,1,25200.000000,1,COMPLETED_SUCCESSFULLY,43576.041000,22742.000000,66318.041000,12570.041000,35312.041000,1.552724,501,-1.000000,""
50,w0,D_128_1422,4928.000000,128,32400.000000,1,COMPLETED_SUCCESSFULLY,65140.019000,1422.000000,66562.019000,60212.019000,61634.019000,43.343192,0-65 134 261-308 371-383,-1.000000,""
3690,w0,D_4_663,38266.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,65904.074401,663.000000,66567.074401,27638.074401,28301.074401,42.686387,443-446,-1.000000,""
3713,w0,D_4_653,38389.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,66012.061400,653.000000,66665.061400,27623.061400,28276.061400,43.301779,417 426 470 477,-1.000000,""
3642,w0,D_4_1335,38020.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,65816.027200,1335.000000,67151.027200,27796.027200,29131.027200,21.820994,389-390 393-394,-1.000000,""
3640,w0,D_4_1376,38020.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,65779.056000,1376.000000,67155.056000,27759.056000,29135.056000,21.173733,473 478 492-493,-1.000000,""
3749,w0,D_4_659,38881.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,66567.076601,659.000000,67226.076601,27686.076601,28345.076601,43.012256,443-446,-1.000000,""
3547,w0,D_4_3487,37671.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,63745.036200,3487.000000,67232.036200,26074.036200,29561.036200,8.477498,430-433,-1.000000,""
3754,w0,D_4_657,38881.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,66665.063601,657.000000,67322.063601,27784.063601,28441.063601,43.289290,417 426 470 477,-1.000000,""
982,w0,D_16_1754,15753.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,65634.035000,1754.000000,67388.035000,49881.035000,51635.035000,29.438446,386-388 391-392 401-406 411-415,-1.000000,""
3560,w0,D_4_3515,37673.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,63919.056400,3515.000000,67434.056400,26246.056400,29761.056400,8.466872,469 471-472 474,-1.000000,""
4240,w0,D_1_3,67491.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,67491.001800,3.000000,67494.001800,0.001800,3.001800,1.000600,501,-1.000000,""
146,w0,D_1_55131,9855.000000,1,72000.000000,1,COMPLETED_SUCCESSFULLY,12700.010600,55131.000000,67831.010600,2845.010600,57976.010600,1.051605,409,-1.000000,""
3814,w0,D_4_639,39248.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67226.078801,639.000000,67865.078801,27978.078801,28617.078801,44.784161,443-446,-1.000000,""
3163,w0,D_8_2719,36128.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,65164.054200,2719.000000,67883.054200,29036.054200,31755.054200,11.678946,384-385 454 463-467,-1.000000,""
3835,w0,D_4_667,39370.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67322.065801,667.000000,67989.065801,27952.065801,28619.065801,42.907145,417 426 470 477,-1.000000,""
3612,w0,D_4_3184,37705.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64857.069001,3184.000000,68041.069001,27152.069001,30336.069001,9.527660,439-442,-1.000000,""
3610,w0,D_4_3320,37676.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64735.111401,3320.000000,68055.111401,27059.111401,30379.111401,9.150335,410 500 502-503,-1.000000,""
3599,w0,D_4_3692,37673.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64381.049000,3692.000000,68073.049000,26708.049000,30400.049000,8.234033,418-421,-1.000000,""
3837,w0,D_4_652,39370.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67434.058600,652.000000,68086.058600,28064.058600,28716.058600,44.043035,469 471-472 474,-1.000000,""
3624,w0,D_4_3136,37775.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,64956.109801,3136.000000,68092.109801,27181.109801,30317.109801,9.667446,497 505-507,-1.000000,""
4244,w0,D_1_5,68111.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,68111.001800,5.000000,68116.001800,0.001800,5.001800,1.000360,506,-1.000000,""
4122,w0,D_4_311,57324.000000,4,21600.000000,1,COMPLETED_SUCCESSFULLY,68086.060800,311.000000,68397.060800,10762.060800,11073.060800,35.604697,469 471-472 474,-1.000000,""
3632,w0,D_4_3115,37899.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,65469.047000,3115.000000,68584.047000,27570.047000,30685.047000,9.850737,399-400 434 468,-1.000000,""
3693,w0,D_4_2766,38266.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,65946.063601,2766.000000,68712.063601,27680.063601,30446.063601,11.007254,453 491 494 496,-1.000000,""
3743,w0,D_4_2690,38881.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,66202.017800,2690.000000,68892.017800,27321.017800,30011.017800,11.156512,498-499 508 511,-1.000000,""
147,w0,D_1_56114,9855.000000,1,72000.000000,1,COMPLETED_SUCCESSFULLY,12792.020600,56114.000000,68906.020600,2937.020600,59051.020600,1.052340,509,-1.000000,""
145,w0,D_1_56536,9855.000000,1,72000.000000,1,COMPLETED_SUCCESSFULLY,12488.004000,56536.000000,69024.004000,2633.004000,59169.004000,1.046572,476,-1.000000,""
4252,w0,D_1_2,69104.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,69104.001800,2.000000,69106.001800,0.001800,2.001800,1.000900,476,-1.000000,""
3172,w0,D_8_3230,36132.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,65975.035600,3230.000000,69205.035600,29843.035600,33073.035600,10.239330,416 422-425 427-429,-1.000000,""
3869,w0,D_4_1346,39615.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67989.068001,1346.000000,69335.068001,28374.068001,29720.068001,22.080288,417 426 467 470,-1.000000,""
3924,w0,D_4_1736,41192.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,68073.051200,1736.000000,69809.051200,26881.051200,28617.051200,16.484476,418-421,-1.000000,""
3779,w0,D_4_2710,39126.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67151.029400,2710.000000,69861.029400,28025.029400,30735.029400,11.341339,389-390 393-394,-1.000000,""
3811,w0,D_4_2801,39248.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67155.058200,2801.000000,69956.058200,27907.058200,30708.058200,10.963248,473 478 492-493,-1.000000,""
3824,w0,D_4_2729,39370.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67232.038400,2729.000000,69961.038400,27862.038400,30591.038400,11.209615,430-433,-1.000000,""
3243,w0,D_8_2697,36747.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,67883.056400,2697.000000,70580.056400,31136.056400,33833.056400,12.544700,384-385 446 454 463-466,-1.000000,""
3907,w0,D_4_2883,40586.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,68041.071201,2883.000000,70924.071201,27455.071201,30338.071201,10.523091,439-442,-1.000000,""
4265,w0,D_1_4,70715.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,70924.073401,4.000000,70928.073401,209.073401,213.073401,53.268350,439,-1.000000,""
3866,w0,D_4_3320,39615.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,67865.081001,3320.000000,71185.081001,28250.081001,31570.081001,9.509061,409 443-445,-1.000000,""
3309,w0,D_8_2716,36839.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,68584.049200,2716.000000,71300.049200,31745.049200,34461.049200,12.688162,399-400 434 468-469 471-472 474,-1.000000,""
3315,w0,D_8_2670,36856.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,68892.020000,2670.000000,71562.020000,32036.020000,34706.020000,12.998509,453 491 494 496 498-499 506-507,-1.000000,""
3909,w0,D_4_3673,40707.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,68055.113601,3673.000000,71728.113601,27348.113601,31021.113601,8.445716,410 477 500-501,-1.000000,""
3500,w0,D_8_620,37628.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,71185.083201,620.000000,71805.083201,33557.083201,34177.083201,55.124328,409 439-445,-1.000000,""
3324,w0,D_8_2703,36967.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,69205.037800,2703.000000,71908.037800,32238.037800,34941.037800,12.926762,416 422-425 427-429,-1.000000,""
3339,w0,D_8_2692,37027.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,69335.070201,2692.000000,72027.070201,32308.070201,35000.070201,13.001512,417 426 467 470 476 508-509 511,-1.000000,""
1007,w0,D_16_4672,17090.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,67388.037200,4672.000000,72060.037200,50298.037200,54970.037200,11.765847,386-388 391-392 401-406 411-415,-1.000000,""
3732,w0,D_8_664,38758.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,71908.040000,664.000000,72572.040000,33150.040000,33814.040000,50.924759,416 422-425 427-429,-1.000000,""
3376,w0,D_8_2752,37203.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,69861.031600,2752.000000,72613.031600,32658.031600,35410.031600,12.867017,389-390 393-394 418-421,-1.000000,""
3432,w0,D_8_2696,37365.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,69961.040600,2696.000000,72657.040600,32596.040600,35292.040600,13.090520,430-433 473 478 492-493,-1.000000,""
3734,w0,D_8_669,38758.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,72027.072401,669.000000,72696.072401,33269.072401,33938.072401,50.729555,417 426 445 467 470 476-477 500,-1.000000,""
3745,w0,D_8_659,38881.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,72572.042200,659.000000,73231.042200,33691.042200,34350.042200,52.124495,416 422-425 427-429,-1.000000,""
3434,w0,D_8_3151,37372.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,70580.058600,3151.000000,73731.058600,33208.058600,36359.058600,11.538895,384-385 446 454 463-466,-1.000000,""
3834,w0,D_8_704,39370.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,73731.060800,704.000000,74435.060800,34361.060800,35065.060800,49.808325,384-385 446 454 463-466,-1.000000,""
3680,w0,D_8_2802,38143.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,71805.085401,2802.000000,74607.085401,33662.085401,36464.085401,13.013592,409-410 439-444,-1.000000,""
3546,w0,D_8_3313,37671.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,71300.051400,3313.000000,74613.051400,33629.051400,36942.051400,11.150634,399-400 434 468-469 471-472 474,-1.000000,""
4300,w0,D_1_3,75063.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,75063.001800,3.000000,75066.001800,0.001800,3.001800,1.000600,501,-1.000000,""
1480,w0,D_4_30511,25870.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,44624.072201,30511.000000,75135.072201,18754.072201,49265.072201,1.614666,479-482,-1.000000,""
3574,w0,D_8_3729,37673.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,71562.022200,3729.000000,75291.022200,33889.022200,37618.022200,10.087965,453 491 494 496 498-499 506-507,-1.000000,""
3797,w0,D_8_2681,39126.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,72696.074601,2681.000000,75377.074601,33570.074601,36251.074601,13.521475,417 426 445 467 470 476-477 500,-1.000000,""
3771,w0,D_8_2841,39003.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,72657.042800,2841.000000,75498.042800,33654.042800,36495.042800,12.845844,430-433 473 478 492-493,-1.000000,""
4259,w0,D_8_3,69973.000000,8,300.000000,1,COMPLETED_SUCCESSFULLY,75498.045000,3.000000,75501.045000,5525.045000,5528.045000,1842.681667,430-433 473 478 492-493,-1.000000,""
4282,w0,D_8_3,72830.000000,8,300.000000,1,COMPLETED_SUCCESSFULLY,75501.047200,3.000000,75504.047200,2671.047200,2674.047200,891.349067,430-433 473 478 492-493,-1.000000,""
4303,w0,D_1_2,75436.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,75504.049400,2.000000,75506.049400,68.049400,70.049400,35.024700,430,-1.000000,""
3766,w0,D_8_3330,39003.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,72613.033800,3330.000000,75943.033800,33610.033800,36940.033800,11.093103,389-390 393-394 418-421,-1.000000,""
3822,w0,D_8_2722,39370.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,73231.044400,2722.000000,75953.044400,33861.044400,36583.044400,13.439766,416 422-425 427-429,-1.000000,""
4315,w0,D_8_36,76559.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,76559.001800,36.000000,76595.001800,0.001800,36.001800,1.000050,416 422-425 427-429,-1.000000,""
1041,w0,D_16_678,17212.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,75943.036000,678.000000,76621.036000,58731.036000,59409.036000,87.623947,389-390 393-394 418-421 430-433 473 478 492-493,-1.000000,""
1009,w0,D_16_4640,17090.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,72060.039400,4640.000000,76700.039400,54970.039400,59610.039400,12.846991,386-388 391-392 401-406 411-415,-1.000000,""
3919,w0,D_8_2555,41070.000000,8,32400.000000,1,COMPLETED_SUCCESSFULLY,74435.063001,2555.000000,76990.063001,33365.063001,35920.063001,14.058733,384-385 446 454 463-466,-1.000000,""
138,w0,D_4_56868,9641.000000,4,64800.000000,1,COMPLETED_SUCCESSFULLY,20249.018400,56868.000000,77117.018400,10608.018400,67476.018400,1.186538,487-490,-1.000000,""
2990,w0,D_8_14604,35326.000000,8,32400.000000,1,COMPLETED_SUCCESSFULLY,62522.086001,14604.000000,77126.086001,27196.086001,41800.086001,2.862235,407 447-452 504,-1.000000,""
4323,w0,D_4_30,77167.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,77167.001800,30.000000,77197.001800,0.001800,30.001800,1.000060,407 447-449,-1.000000,""
1073,w0,D_16_604,17454.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,76990.065201,604.000000,77594.065201,59536.065201,60140.065201,99.569644,384-385 430-433 446 454 463-466 473 478 492-493,-1.000000,""
41,w0,D_256_19733,4863.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,58197.248803,19733.000000,77930.248803,53334.248803,73067.248803,3.702795,66-133 135-260 309-370,-1.000000,""
150,w0,D_4_56334,9908.000000,4,72000.000000,1,COMPLETED_SUCCESSFULLY,21619.013400,56334.000000,77953.013400,11711.013400,68045.013400,1.207885,395-398,-1.000000,""
1474,w0,D_1_36969,25870.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,41820.032600,36969.000000,78789.032600,15950.032600,52919.032600,1.431443,475,-1.000000,""
1477,w0,D_1_36357,25870.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,42475.041000,36357.000000,78832.041000,16605.041000,52962.041000,1.456722,510,-1.000000,""
144,w0,D_4_57636,9855.000000,4,72000.000000,1,COMPLETED_SUCCESSFULLY,21317.020000,57636.000000,78953.020000,11462.020000,69098.020000,1.198869,483-486,-1.000000,""
1104,w0,D_16_1634,17576.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,77953.015600,1634.000000,79587.015600,60377.015600,62011.015600,37.950438,395-398 464-466 473 478 487-490 492-493 504,-1.000000,""
4217,w0,D_8_4416,65024.000000,8,21600.000000,1,COMPLETED_SUCCESSFULLY,75377.076801,4416.000000,79793.076801,10353.076801,14769.076801,3.344447,417 426 445 467 470 476-477 500,-1.000000,""
4350,w0,D_8_5,79163.000000,8,300.000000,1,COMPLETED_SUCCESSFULLY,79793.079001,5.000000,79798.079001,630.079001,635.079001,127.015800,417 426 445 467 470 476-477 489,-1.000000,""
4214,w0,D_8_5082,65024.000000,8,21600.000000,1,COMPLETED_SUCCESSFULLY,75291.024400,5082.000000,80373.024400,10267.024400,15349.024400,3.020272,453 491 494 496 498-499 506-507,-1.000000,""
4073,w0,D_8_5816,53682.000000,8,21600.000000,1,COMPLETED_SUCCESSFULLY,74607.087601,5816.000000,80423.087601,20925.087601,26741.087601,4.597849,409-410 439-444,-1.000000,""
148,w0,D_128_14373,9861.000000,128,14400.000000,1,COMPLETED_SUCCESSFULLY,66562.021200,14373.000000,80935.021200,56701.021200,71074.021200,4.944968,0-65 134 261-308 371-383,-1.000000,""
1072,w0,D_16_4529,17454.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,76700.041600,4529.000000,81229.041600,59246.041600,63775.041600,14.081484,386-388 391-392 401-406 411-415,-1.000000,""
1042,w0,D_16_4648,17212.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,76621.038200,4648.000000,81269.038200,59409.038200,64057.038200,13.781635,389-390 393-394 416 418-425 427-429,-1.000000,""
81,w0,D_64_962,5209.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,80935.023400,962.000000,81897.023400,75726.023400,76688.023400,79.717280,261-308 371-383 409-410 439,-1.000000,""
4372,w0,D_4_2,81898.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,81898.001800,2.000000,81900.001800,0.001800,2.001800,1.000900,64-65 134 440,-1.000000,""
1141,w0,D_16_671,17821.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,81229.043800,671.000000,81900.043800,63408.043800,64079.043800,95.497830,386-388 391-392 401-406 411-415,-1.000000,""
1150,w0,D_16_683,17821.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,81269.040400,683.000000,81952.040400,63448.040400,64131.040400,93.896106,389-390 393-394 416 418-425 427-429,-1.000000,""
1086,w0,D_16_4591,17455.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,77594.067401,4591.000000,82185.067401,60139.067401,64730.067401,14.099339,384-385 407 430-433 446-452 454 463,-1.000000,""
1160,w0,D_16_608,17943.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,81900.046000,608.000000,82508.046000,63957.046000,64565.046000,106.192510,386-388 391-392 401-406 411-415,-1.000000,""
1182,w0,D_16_615,18064.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,81952.042600,615.000000,82567.042600,63888.042600,64503.042600,104.882996,389-390 393-394 416 418-425 427-429,-1.000000,""
4134,w0,D_1_24598,58140.000000,1,25200.000000,1,COMPLETED_SUCCESSFULLY,58140.001800,24598.000000,82738.001800,0.001800,24598.001800,1.000000,495,-1.000000,""
1458,w0,D_1_41964,25825.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,40800.092001,41964.000000,82764.092001,14975.092001,56939.092001,1.356856,408,-1.000000,""
1188,w0,D_16_602,18064.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,82185.069601,602.000000,82787.069601,64121.069601,64723.069601,107.513405,384-385 407 430-433 440-444 446-449,-1.000000,""
142,w0,D_64_963,9772.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,81897.025600,963.000000,82860.025600,72125.025600,73088.025600,75.896184,261-308 371-383 409-410 439,-1.000000,""
55,w0,D_256_5835,4969.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,77930.251003,5835.000000,83765.251003,72961.251003,78796.251003,13.504070,66-133 135-260 309-370,-1.000000,""
1211,w0,D_16_1287,18187.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,82508.048200,1287.000000,83795.048200,64321.048200,65608.048200,50.977504,386-388 391-392 401-406 411-415,-1.000000,""
1429,w0,D_4_42139,25418.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,41859.150402,42139.000000,83998.150402,16441.150402,58580.150402,1.390165,435-438,-1.000000,""
4383,w0,D_1_3,83269.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,83998.152602,3.000000,84001.152602,729.152602,732.152602,244.050867,435,-1.000000,""
1215,w0,D_16_1468,18188.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,82567.044800,1468.000000,84035.044800,64379.044800,65847.044800,44.854935,389-390 393-394 416 418-425 427-429,-1.000000,""
1109,w0,D_16_4700,17576.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,79587.017800,4700.000000,84287.017800,62011.017800,66711.017800,14.193834,395-398 464-466 473 475 478 483-488,-1.000000,""
1413,w0,D_16_2,25098.000000,16,14400.000000,1,COMPLETED_SUCCESSFULLY,84287.020000,2.000000,84289.020000,59189.020000,59191.020000,29595.510000,395-398 435-438 464-466 473 475 478 483-484,-1.000000,""
1219,w0,D_16_1612,18433.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,82787.071801,1612.000000,84399.071801,64354.071801,65966.071801,40.921881,384-385 407 430-433 440-444 446-449,-1.000000,""
1370,w0,D_32_3505,23294.000000,32,14400.000000,1,COMPLETED_SUCCESSFULLY,80935.024600,3505.000000,84440.024600,57641.024600,61146.024600,17.445371,32-63,-1.000000,""
1354,w0,D_32_3592,22564.000000,32,14400.000000,1,COMPLETED_SUCCESSFULLY,80935.024000,3592.000000,84527.024000,58371.024000,61963.024000,17.250285,0-31,-1.000000,""
1436,w0,D_16_430,25508.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,84289.022200,430.000000,84719.022200,58781.022200,59211.022200,137.700052,395-398 435-438 464-466 473 475 478 483-484,-1.000000,""
663,w0,D_8_53238,12524.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,31729.115601,53238.000000,84967.115601,19205.115601,72443.115601,1.360741,455-462,-1.000000,""
